ENTIDAD,distrito_id,distrito_id_new,sigla,weight,virtual
JALISCO,JALISCO__18,JALISCO__18,MC,164069.0,False
JALISCO,JALISCO__1,JALISCO__1,MC,166427.0,False
JALISCO,JALISCO__14,JALISCO__14,MC,150024.0,False
JALISCO,JALISCO__20,JALISCO__20,MC,125790.0,False
JALISCO,JALISCO__6,JALISCO__6,MC,153133.0,False
JALISCO,JALISCO__16,JALISCO__16,MORENA,120804.0,False
JALISCO,JALISCO__9,JALISCO__9,MORENA,123658.0,False
JALISCO,JALISCO__3,JALISCO__3,PAN,166493.0,False
MEXICO,MEXICO__28,MEXICO__28,MORENA,126882.0,False
MEXICO,MEXICO__7,MEXICO__7,MORENA,162308.0,False
MEXICO,MEXICO__17,MEXICO__17,MORENA,116358.0,False
MEXICO,MEXICO__11,MEXICO__11,MORENA,121669.0,False
MEXICO,MEXICO__15,MEXICO__15,MORENA,149458.0,False
MEXICO,MEXICO__20,MEXICO__20,MORENA,138451.0,False
MEXICO,MEXICO__26,MEXICO__26,MORENA,166313.0,False
MEXICO,MEXICO__5,MEXICO__5,MORENA,127951.0,False
MEXICO,MEXICO__6,MEXICO__6,MORENA,150027.0,False
MEXICO,MEXICO__14,MEXICO__14,MORENA,126937.0,False
MEXICO,MEXICO__36,MEXICO__36,MORENA,176787.0,False
MEXICO,MEXICO__23,MEXICO__23,MORENA,164765.0,False
MEXICO,MEXICO__16,MEXICO__16,MORENA,122846.0,False
MEXICO,MEXICO__33,MEXICO__33,MORENA,114893.0,False
MEXICO,MEXICO__25,MEXICO__25,MORENA,101341.0,False
MEXICO,MEXICO__24,MEXICO__24,MORENA,152754.0,False
MEXICO,MEXICO__2,MEXICO__2,MORENA,125527.0,False
MEXICO,MEXICO__41,MEXICO__41,MORENA,192897.0,False
MEXICO,MEXICO__39,MEXICO__39,MORENA,113342.0,False
MEXICO,MEXICO__10,MEXICO__10,MORENA,113175.0,False
MEXICO,MEXICO__22,MEXICO__22,PAN,180461.0,False
MEXICO,MEXICO__9,MEXICO__9,PRI,158566.0,False
MEXICO,MEXICO__34,MEXICO__34,PRI,194834.0,False
MEXICO,MEXICO__40,MEXICO__40,PRI,182963.0,False
MEXICO,MEXICO__27,MEXICO__27,PRI,202778.0,False
MEXICO,MEXICO__35,MEXICO__35,PRI,173939.0,False
MICHOACAN,MICHOACAN__4,MICHOACAN__4,MORENA,148321.0,False
MICHOACAN,MICHOACAN__8,MICHOACAN__8,MORENA,125737.0,False
MICHOACAN,MICHOACAN__2,MICHOACAN__2,MORENA,160703.0,False
MICHOACAN,MICHOACAN__7,MICHOACAN__7,MORENA,142098.0,False
MICHOACAN,MICHOACAN__11,MICHOACAN__11,MORENA,150030.0,False
MICHOACAN,MICHOACAN__12,MICHOACAN__12,MORENA,113689.0,False
MICHOACAN,MICHOACAN__10,MICHOACAN__10,PAN,157270.0,False
MORELOS,MORELOS__1,MORELOS__1,MORENA,149726.0,False
MORELOS,MORELOS__3,MORELOS__3,MORENA,147742.0,False
MORELOS,MORELOS__2,MORELOS__2,MORENA,137120.0,False
NAYARIT,NAYARIT__2,NAYARIT__2,MORENA,156945.0,False
NAYARIT,NAYARIT__1,NAYARIT__1,MORENA,152620.0,False
NUEVO LEON,NUEVO LEON__3,NUEVO LEON__3,MC,134558.0,False
NUEVO LEON,NUEVO LEON__4,NUEVO LEON__4,PAN,203589.0,False
NUEVO LEON,NUEVO LEON__11,NUEVO LEON__11,PAN,174765.0,False
NUEVO LEON,NUEVO LEON__6,NUEVO LEON__6,PAN,219176.0,False
NUEVO LEON,NUEVO LEON__7,NUEVO LEON__7,PAN,190851.0,False
NUEVO LEON,NUEVO LEON__10,NUEVO LEON__10,PRI,192115.0,False
NUEVO LEON,NUEVO LEON__2,NUEVO LEON__2,PRI,175054.0,False
NUEVO LEON,NUEVO LEON__5,NUEVO LEON__5,PRI,117426.0,False
NUEVO LEON,NUEVO LEON__12,NUEVO LEON__12,PRI,157485.0,False
OAXACA,OAXACA__3,OAXACA__3,MORENA,111478.5,False
OAXACA,OAXACA__7,OAXACA__7,MORENA,109701.8,False
OAXACA,OAXACA__1,OAXACA__1,MORENA,133791.80000000002,False
OAXACA,OAXACA__10,OAXACA__10,MORENA,96487.1,False
OAXACA,OAXACA__8,OAXACA__8,MORENA,132769.1,False
PUEBLA,PUEBLA__6,PUEBLA__6,MORENA,122328.0,False
PUEBLA,PUEBLA__13,PUEBLA__13,MORENA,171663.0,False
PUEBLA,PUEBLA__8,PUEBLA__8,MORENA,193026.0,False
PUEBLA,PUEBLA__1,PUEBLA__1,MORENA,191761.0,False
PUEBLA,PUEBLA__14,PUEBLA__14,MORENA,191021.0,False
PUEBLA,PUEBLA__5,PUEBLA__5,MORENA,160075.0,False
PUEBLA,PUEBLA__15,PUEBLA__15,MORENA,151406.0,False
PUEBLA,PUEBLA__11,PUEBLA__11,MORENA,132607.0,False
PUEBLA,PUEBLA__10,PUEBLA__10,PAN,181042.0,False
PUEBLA,PUEBLA__12,PUEBLA__12,PAN,168130.0,False
PUEBLA,PUEBLA__2,PUEBLA__2,PRI,197016.0,False
QUERETARO,QUERETARO__1,QUERETARO__1,PAN,151920.0,False
QUERETARO,QUERETARO__5,QUERETARO__5,PAN,195987.0,False
QUERETARO,QUERETARO__2,QUERETARO__2,PAN,151846.0,False
QUERETARO,QUERETARO__3,QUERETARO__3,PAN,180068.0,False
QUINTANA ROO,QUINTANA ROO__2,QUINTANA ROO__2,MORENA,144989.5,False
QUINTANA ROO,QUINTANA ROO__3,QUINTANA ROO__3,MORENA,124216.0,False
SAN LUIS POTOSI,SAN LUIS POTOSI__4,SAN LUIS POTOSI__4,MORENA,141677.0,False
SAN LUIS POTOSI,SAN LUIS POTOSI__5,SAN LUIS POTOSI__5,PAN,176311.0,False
SAN LUIS POTOSI,SAN LUIS POTOSI__3,SAN LUIS POTOSI__3,PRI,150734.0,False
SAN LUIS POTOSI,SAN LUIS POTOSI__1,SAN LUIS POTOSI__1,PVEM,154623.0,False
SAN LUIS POTOSI,SAN LUIS POTOSI__6,SAN LUIS POTOSI__6,PVEM,161459.0,False
SINALOA,SINALOA__4,SINALOA__4,MORENA,157159.0,False
SINALOA,SINALOA__6,SINALOA__6,MORENA,155454.0,False
SINALOA,SINALOA__1,SINALOA__1,MORENA,137497.0,False
SINALOA,SINALOA__7,SINALOA__7,MORENA,137225.0,False
SINALOA,SINALOA__3,SINALOA__3,MORENA,172308.0,False
SONORA,SONORA__2,SONORA__2,MORENA,132916.0,False
SONORA,SONORA__6,SONORA__6,MORENA,131971.0,False
SONORA,SONORA__3,SONORA__3,MORENA,132260.0,False
SONORA,SONORA__5,SONORA__5,MORENA,142465.0,False
TABASCO,TABASCO__1,TABASCO__1,MORENA,142997.0,False
TABASCO,TABASCO__4,TABASCO__4,MORENA,141360.0,False
TABASCO,TABASCO__5,TABASCO__5,MORENA,178666.0,False
TABASCO,TABASCO__3,TABASCO__3,MORENA,141138.0,False
TAMAULIPAS,TAMAULIPAS__1,TAMAULIPAS__1,MORENA,128159.8,False
TAMAULIPAS,TAMAULIPAS__4,TAMAULIPAS__4,MORENA,140998.0,False
TAMAULIPAS,TAMAULIPAS__7,TAMAULIPAS__7,MORENA,136636.2,False
TAMAULIPAS,TAMAULIPAS__8,TAMAULIPAS__8,PAN,201036.9,False
TAMAULIPAS,TAMAULIPAS__6,TAMAULIPAS__6,PAN,193985.7,False
TAMAULIPAS,TAMAULIPAS__2,TAMAULIPAS__2,PAN,127826.2,False
TLAXCALA,TLAXCALA__3,TLAXCALA__3,MORENA,206289.0,False
TLAXCALA,TLAXCALA__1,TLAXCALA__1,MORENA,168466.0,False
VERACRUZ,VERACRUZ__17,VERACRUZ__17,MORENA,174222.0,False
VERACRUZ,VERACRUZ__11,VERACRUZ__11,MORENA,159192.0,False
VERACRUZ,VERACRUZ__9,VERACRUZ__9,MORENA,178497.0,False
VERACRUZ,VERACRUZ__10,VERACRUZ__10,MORENA,169398.0,False
VERACRUZ,VERACRUZ__4,VERACRUZ__4,MORENA,152743.0,False
VERACRUZ,VERACRUZ__7,VERACRUZ__7,MORENA,163751.0,False
VERACRUZ,VERACRUZ__18,VERACRUZ__18,MORENA,195315.0,False
VERACRUZ,VERACRUZ__20,VERACRUZ__20,MORENA,186613.0,False
VERACRUZ,VERACRUZ__6,VERACRUZ__6,MORENA,184067.0,False
VERACRUZ,VERACRUZ__19,VERACRUZ__19,MORENA,176861.0,False
VERACRUZ,VERACRUZ__16,VERACRUZ__16,MORENA,182135.0,False
VERACRUZ,VERACRUZ__1,VERACRUZ__1,MORENA,165327.0,False
VERACRUZ,VERACRUZ__8,VERACRUZ__8,MORENA,212710.0,False
VERACRUZ,VERACRUZ__3,VERACRUZ__3,MORENA,147048.0,False
VERACRUZ,VERACRUZ__12,VERACRUZ__12,PAN,186047.0,False
YUCATAN,YUCATAN__2,YUCATAN__2,MORENA,217056.0,False
YUCATAN,YUCATAN__1,YUCATAN__1,PAN,224775.0,False
YUCATAN,YUCATAN__3,YUCATAN__3,PAN,167260.0,False
YUCATAN,YUCATAN__5,YUCATAN__5,PAN,228531.0,False
ZACATECAS,ZACATECAS__4,ZACATECAS__4,MORENA,173025.0,False
ZACATECAS,ZACATECAS__1,ZACATECAS__1,MORENA,148006.0,False
ZACATECAS,ZACATECAS__2,ZACATECAS__2,MORENA,173844.0,False
